domain_token_count,tld,urlLen,domainlength,fileNameLen,pathurlRatio,NumberofDotsinURL,Query_DigitCount,LongestPathTokenLength,delimeter_Domain,delimeter_path,SymbolCount_Domain,Entropy_Domain,class
3.00000,3.00000,47.00000,24.00000,7.00000,0.34043,3.00000,-1.00000,7.00000,2.00000,1.00000,2.00000,0.84088,phishing
3.00000,3.00000,47.00000,24.00000,7.00000,0.34043,3.00000,-1.00000,7.00000,2.00000,1.00000,2.00000,0.84088,phishing
3.00000,3.00000,47.00000,24.00000,7.00000,0.34043,3.00000,-1.00000,7.00000,2.00000,1.00000,2.00000,0.84088,phishing
3.00000,3.00000,47.00000,24.00000,2.00000,0.34043,2.00000,-1.00000,4.00000,0.00000,0.00000,2.00000,0.84088,phishing
3.00000,3.00000,44.00000,24.00000,4.00000,0.29546,3.00000,-1.00000,4.00000,2.00000,1.00000,2.00000,0.84088,phishing
3.00000,3.00000,43.00000,24.00000,7.00000,0.27907,3.00000,-1.00000,7.00000,1.00000,1.00000,2.00000,0.84088,phishing
3.00000,3.00000,43.00000,24.00000,2.00000,0.27907,2.00000,-1.00000,10.00000,0.00000,0.00000,2.00000,0.84088,phishing
3.00000,3.00000,41.00000,24.00000,2.00000,0.24390,2.00000,-1.00000,8.00000,0.00000,0.00000,2.00000,0.84088,phishing
3.00000,3.00000,261.00000,32.00000,216.00000,0.85058,3.00000,-1.00000,216.00000,0.00000,5.00000,2.00000,0.84056,phishing
3.00000,3.00000,70.00000,26.00000,5.00000,0.52857,3.00000,-1.00000,11.00000,0.00000,2.00000,2.00000,0.84036,phishing
3.00000,3.00000,46.00000,26.00000,8.00000,0.28261,3.00000,-1.00000,8.00000,0.00000,1.00000,2.00000,0.84036,phishing
3.00000,3.00000,38.00000,30.00000,2.00000,0.02632,2.00000,-1.00000,0.00000,2.00000,0.00000,2.00000,0.84029,phishing
3.00000,3.00000,37.00000,30.00000,2.00000,0.00000,2.00000,-1.00000,0.00000,1.00000,0.00000,2.00000,0.84029,phishing
3.00000,3.00000,44.00000,28.00000,2.00000,0.20455,2.00000,-1.00000,3.00000,1.00000,0.00000,2.00000,0.84020,phishing
3.00000,3.00000,105.00000,18.00000,2.00000,0.76191,6.00000,0.00000,20.00000,0.00000,5.00000,2.00000,0.84013,phishing
3.00000,3.00000,101.00000,18.00000,2.00000,0.75248,6.00000,1.00000,14.00000,0.00000,5.00000,2.00000,0.84013,phishing
3.00000,3.00000,101.00000,18.00000,2.00000,0.75248,6.00000,0.00000,16.00000,0.00000,5.00000,2.00000,0.84013,phishing
3.00000,3.00000,100.00000,18.00000,2.00000,0.75000,6.00000,0.00000,15.00000,0.00000,5.00000,2.00000,0.84013,phishing
3.00000,3.00000,84.00000,18.00000,2.00000,0.70238,3.00000,8.00000,34.00000,0.00000,1.00000,2.00000,0.84013,phishing
3.00000,3.00000,76.00000,18.00000,2.00000,0.67105,4.00000,1.00000,15.00000,0.00000,3.00000,2.00000,0.84013,phishing
3.00000,3.00000,66.00000,18.00000,2.00000,0.62121,3.00000,6.00000,19.00000,0.00000,1.00000,2.00000,0.84013,phishing
3.00000,3.00000,62.00000,18.00000,2.00000,0.59677,2.00000,-1.00000,11.00000,0.00000,1.00000,2.00000,0.84013,phishing
3.00000,3.00000,156.00000,21.00000,2.00000,0.82051,8.00000,4.00000,66.00000,1.00000,6.00000,2.00000,0.84004,phishing
3.00000,3.00000,121.00000,21.00000,12.00000,0.76860,13.00000,0.00000,12.00000,0.00000,11.00000,2.00000,0.84004,phishing
3.00000,3.00000,81.00000,21.00000,2.00000,0.65432,3.00000,-1.00000,18.00000,1.00000,1.00000,2.00000,0.84004,phishing
3.00000,3.00000,78.00000,21.00000,7.00000,0.64103,3.00000,-1.00000,13.00000,1.00000,1.00000,2.00000,0.84004,phishing
3.00000,3.00000,74.00000,21.00000,5.00000,0.62162,3.00000,-1.00000,13.00000,0.00000,2.00000,2.00000,0.84004,phishing
3.00000,3.00000,72.00000,21.00000,5.00000,0.61111,3.00000,-1.00000,13.00000,0.00000,2.00000,2.00000,0.84004,phishing
3.00000,3.00000,72.00000,21.00000,11.00000,0.61111,3.00000,-1.00000,11.00000,0.00000,2.00000,2.00000,0.84004,phishing
3.00000,3.00000,65.00000,21.00000,4.00000,0.56923,3.00000,-1.00000,10.00000,1.00000,2.00000,2.00000,0.84004,phishing
3.00000,3.00000,62.00000,21.00000,5.00000,0.54839,3.00000,-1.00000,8.00000,0.00000,1.00000,2.00000,0.84004,phishing
3.00000,3.00000,55.00000,21.00000,3.00000,0.49091,3.00000,-1.00000,9.00000,0.00000,1.00000,2.00000,0.84004,phishing
3.00000,3.00000,52.00000,21.00000,12.00000,0.46154,3.00000,-1.00000,12.00000,0.00000,1.00000,2.00000,0.84004,phishing
3.00000,3.00000,51.00000,21.00000,2.00000,0.45098,2.00000,-1.00000,14.00000,0.00000,0.00000,2.00000,0.84004,phishing
3.00000,3.00000,50.00000,21.00000,16.00000,0.44000,4.00000,-1.00000,11.00000,0.00000,2.00000,2.00000,0.84004,phishing
3.00000,3.00000,50.00000,21.00000,2.00000,0.44000,2.00000,-1.00000,10.00000,0.00000,0.00000,2.00000,0.84004,phishing
3.00000,3.00000,49.00000,21.00000,9.00000,0.42857,3.00000,-1.00000,9.00000,1.00000,2.00000,2.00000,0.84004,phishing
3.00000,3.00000,48.00000,21.00000,2.00000,0.41667,2.00000,-1.00000,8.00000,3.00000,0.00000,2.00000,0.84004,phishing
3.00000,3.00000,42.00000,21.00000,2.00000,0.33333,2.00000,-1.00000,12.00000,0.00000,1.00000,2.00000,0.84004,phishing
3.00000,3.00000,40.00000,21.00000,2.00000,0.30000,2.00000,-1.00000,6.00000,0.00000,0.00000,2.00000,0.84004,phishing
3.00000,3.00000,39.00000,21.00000,2.00000,0.28205,2.00000,-1.00000,4.00000,0.00000,0.00000,2.00000,0.84004,phishing
3.00000,3.00000,38.00000,21.00000,5.00000,0.26316,3.00000,-1.00000,5.00000,0.00000,1.00000,2.00000,0.84004,phishing
3.00000,3.00000,67.00000,23.00000,5.00000,0.55224,3.00000,-1.00000,15.00000,1.00000,2.00000,2.00000,0.83896,phishing
3.00000,3.00000,42.00000,23.00000,2.00000,0.28571,2.00000,-1.00000,5.00000,0.00000,0.00000,2.00000,0.83896,phishing
3.00000,3.00000,42.00000,23.00000,2.00000,0.28571,2.00000,-1.00000,5.00000,0.00000,0.00000,2.00000,0.83896,phishing
3.00000,3.00000,37.00000,29.00000,2.00000,0.02703,2.00000,-1.00000,0.00000,2.00000,0.00000,2.00000,0.83848,phishing
3.00000,3.00000,98.00000,25.00000,2.00000,0.67347,6.00000,-1.00000,11.00000,0.00000,4.00000,2.00000,0.83845,phishing
3.00000,3.00000,85.00000,25.00000,15.00000,0.62353,3.00000,-1.00000,15.00000,1.00000,2.00000,2.00000,0.83845,phishing
3.00000,3.00000,40.00000,25.00000,2.00000,0.20000,2.00000,-1.00000,6.00000,1.00000,0.00000,2.00000,0.83845,phishing
3.00000,3.00000,43.00000,35.00000,2.00000,0.02326,2.00000,-1.00000,0.00000,0.00000,0.00000,2.00000,0.83835,phishing
3.00000,3.00000,64.00000,27.00000,2.00000,0.46875,4.00000,-1.00000,8.00000,0.00000,3.00000,2.00000,0.83834,phishing
3.00000,3.00000,67.00000,20.00000,2.00000,0.59702,2.00000,-1.00000,8.00000,0.00000,1.00000,2.00000,0.83804,phishing
3.00000,3.00000,66.00000,20.00000,10.00000,0.59091,3.00000,-1.00000,22.00000,0.00000,1.00000,2.00000,0.83804,phishing
3.00000,3.00000,60.00000,20.00000,5.00000,0.55000,3.00000,-1.00000,13.00000,0.00000,1.00000,2.00000,0.83804,phishing
3.00000,3.00000,49.00000,20.00000,5.00000,0.44898,3.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83804,phishing
3.00000,3.00000,48.00000,20.00000,7.00000,0.43750,4.00000,-1.00000,8.00000,0.00000,3.00000,2.00000,0.83804,phishing
3.00000,3.00000,70.00000,22.00000,5.00000,0.58571,3.00000,-1.00000,10.00000,1.00000,2.00000,2.00000,0.83691,phishing
3.00000,3.00000,49.00000,22.00000,7.00000,0.40816,3.00000,-1.00000,7.00000,0.00000,1.00000,2.00000,0.83691,phishing
3.00000,3.00000,39.00000,22.00000,2.00000,0.25641,2.00000,-1.00000,8.00000,0.00000,0.00000,2.00000,0.83691,phishing
3.00000,3.00000,42.00000,34.00000,2.00000,0.02381,2.00000,-1.00000,0.00000,0.00000,0.00000,2.00000,0.83660,phishing
3.00000,3.00000,56.00000,14.00000,12.00000,0.62500,4.00000,-1.00000,8.00000,0.00000,3.00000,2.00000,0.83575,benign
3.00000,3.00000,65.00000,14.00000,13.00000,0.67692,3.00000,-1.00000,17.00000,0.00000,1.00000,2.00000,0.83575,benign
3.00000,3.00000,161.00000,14.00000,2.00000,0.86957,5.00000,0.00000,97.00000,0.00000,4.00000,2.00000,0.83575,phishing
3.00000,3.00000,161.00000,14.00000,2.00000,0.86957,5.00000,0.00000,97.00000,0.00000,4.00000,2.00000,0.83575,phishing
3.00000,3.00000,158.00000,14.00000,2.00000,0.86709,5.00000,0.00000,93.00000,0.00000,4.00000,2.00000,0.83575,phishing
3.00000,3.00000,157.00000,14.00000,2.00000,0.86624,5.00000,0.00000,93.00000,0.00000,4.00000,2.00000,0.83575,phishing
3.00000,3.00000,157.00000,14.00000,2.00000,0.86624,5.00000,0.00000,93.00000,0.00000,4.00000,2.00000,0.83575,phishing
3.00000,3.00000,157.00000,14.00000,2.00000,0.86624,5.00000,0.00000,93.00000,0.00000,4.00000,2.00000,0.83575,phishing
3.00000,3.00000,143.00000,14.00000,1.00000,0.85315,5.00000,-1.00000,49.00000,0.00000,7.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,141.00000,14.00000,2.00000,0.85106,2.00000,-1.00000,118.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,128.00000,14.00000,2.00000,0.83594,2.00000,-1.00000,32.00000,0.00000,3.00000,2.00000,0.83575,phishing
3.00000,3.00000,113.00000,14.00000,2.00000,0.81416,6.00000,1.00000,26.00000,0.00000,5.00000,2.00000,0.83575,phishing
3.00000,3.00000,107.00000,14.00000,2.00000,0.80374,6.00000,0.00000,10.00000,0.00000,4.00000,2.00000,0.83575,phishing
3.00000,3.00000,105.00000,14.00000,2.00000,0.80000,6.00000,1.00000,18.00000,0.00000,5.00000,2.00000,0.83575,phishing
3.00000,3.00000,105.00000,14.00000,2.00000,0.80000,6.00000,0.00000,20.00000,0.00000,5.00000,2.00000,0.83575,phishing
3.00000,3.00000,100.00000,14.00000,2.00000,0.79000,6.00000,1.00000,14.00000,0.00000,5.00000,2.00000,0.83575,phishing
3.00000,3.00000,100.00000,14.00000,2.00000,0.79000,6.00000,0.00000,15.00000,0.00000,5.00000,2.00000,0.83575,phishing
3.00000,3.00000,100.00000,14.00000,2.00000,0.79000,6.00000,0.00000,15.00000,0.00000,5.00000,2.00000,0.83575,phishing
3.00000,3.00000,99.00000,14.00000,2.00000,0.78788,7.00000,1.00000,17.00000,0.00000,6.00000,2.00000,0.83575,phishing
3.00000,3.00000,95.00000,14.00000,2.00000,0.77895,6.00000,0.00000,14.00000,0.00000,4.00000,2.00000,0.83575,phishing
3.00000,3.00000,95.00000,14.00000,2.00000,0.77895,6.00000,0.00000,20.00000,0.00000,5.00000,2.00000,0.83575,phishing
3.00000,3.00000,79.00000,14.00000,2.00000,0.73418,3.00000,0.00000,47.00000,0.00000,4.00000,2.00000,0.83575,phishing
3.00000,3.00000,76.00000,14.00000,2.00000,0.72368,4.00000,1.00000,24.00000,0.00000,3.00000,2.00000,0.83575,phishing
3.00000,3.00000,76.00000,14.00000,19.00000,0.72368,3.00000,-1.00000,19.00000,0.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,69.00000,14.00000,7.00000,0.69565,3.00000,-1.00000,10.00000,0.00000,2.00000,2.00000,0.83575,phishing
3.00000,3.00000,67.00000,14.00000,2.00000,0.68657,2.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,66.00000,14.00000,2.00000,0.68182,4.00000,1.00000,14.00000,0.00000,2.00000,2.00000,0.83575,phishing
3.00000,3.00000,63.00000,14.00000,4.00000,0.66667,3.00000,-1.00000,7.00000,0.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,58.00000,14.00000,2.00000,0.63793,2.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,58.00000,14.00000,2.00000,0.63793,4.00000,-1.00000,9.00000,0.00000,2.00000,2.00000,0.83575,phishing
3.00000,3.00000,57.00000,14.00000,2.00000,0.63158,4.00000,-1.00000,11.00000,0.00000,2.00000,2.00000,0.83575,phishing
3.00000,3.00000,56.00000,14.00000,2.00000,0.62500,2.00000,-1.00000,16.00000,0.00000,3.00000,2.00000,0.83575,phishing
3.00000,3.00000,55.00000,14.00000,2.00000,0.61818,2.00000,-1.00000,32.00000,0.00000,0.00000,2.00000,0.83575,phishing
3.00000,3.00000,54.00000,14.00000,2.00000,0.61111,4.00000,-1.00000,8.00000,0.00000,3.00000,2.00000,0.83575,phishing
3.00000,3.00000,54.00000,14.00000,2.00000,0.61111,3.00000,-1.00000,11.00000,0.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,54.00000,14.00000,2.00000,0.61111,2.00000,-1.00000,7.00000,0.00000,0.00000,2.00000,0.83575,phishing
3.00000,3.00000,53.00000,14.00000,9.00000,0.60377,4.00000,-1.00000,7.00000,0.00000,2.00000,2.00000,0.83575,phishing
3.00000,3.00000,52.00000,14.00000,8.00000,0.59615,3.00000,-1.00000,16.00000,0.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,52.00000,14.00000,2.00000,0.59615,2.00000,-1.00000,8.00000,0.00000,0.00000,2.00000,0.83575,phishing
3.00000,3.00000,50.00000,14.00000,2.00000,0.58000,2.00000,-1.00000,11.00000,0.00000,0.00000,2.00000,0.83575,phishing
3.00000,3.00000,49.00000,14.00000,2.00000,0.57143,3.00000,1.00000,11.00000,1.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,48.00000,14.00000,5.00000,0.56250,3.00000,-1.00000,7.00000,0.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,46.00000,14.00000,4.00000,0.54348,3.00000,-1.00000,8.00000,0.00000,2.00000,2.00000,0.83575,phishing
3.00000,3.00000,46.00000,14.00000,3.00000,0.54348,3.00000,-1.00000,11.00000,0.00000,2.00000,2.00000,0.83575,phishing
3.00000,3.00000,45.00000,14.00000,5.00000,0.53333,3.00000,-1.00000,6.00000,0.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,40.00000,14.00000,2.00000,0.47500,2.00000,-1.00000,17.00000,0.00000,0.00000,2.00000,0.83575,phishing
3.00000,3.00000,38.00000,14.00000,2.00000,0.44737,3.00000,0.00000,7.00000,0.00000,1.00000,2.00000,0.83575,phishing
3.00000,3.00000,66.00000,17.00000,2.00000,0.63636,2.00000,-1.00000,11.00000,0.00000,1.00000,2.00000,0.83436,phishing
3.00000,3.00000,43.00000,17.00000,2.00000,0.44186,2.00000,-1.00000,6.00000,0.00000,0.00000,2.00000,0.83436,phishing
3.00000,3.00000,40.00000,17.00000,2.00000,0.40000,2.00000,-1.00000,7.00000,0.00000,0.00000,2.00000,0.83436,phishing
3.00000,3.00000,39.00000,17.00000,3.00000,0.38462,3.00000,-1.00000,6.00000,0.00000,1.00000,2.00000,0.83436,phishing
3.00000,3.00000,39.00000,17.00000,2.00000,0.38462,2.00000,-1.00000,7.00000,0.00000,0.00000,2.00000,0.83436,phishing
3.00000,3.00000,70.00000,22.00000,5.00000,0.58571,3.00000,-1.00000,11.00000,0.00000,3.00000,2.00000,0.83422,phishing
3.00000,3.00000,64.00000,22.00000,2.00000,0.54688,2.00000,-1.00000,11.00000,0.00000,1.00000,2.00000,0.83422,phishing
3.00000,3.00000,53.00000,13.00000,2.00000,0.62264,3.00000,0.00000,15.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,49.00000,13.00000,5.00000,0.59184,3.00000,-1.00000,6.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,41.00000,13.00000,5.00000,0.51220,3.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,41.00000,13.00000,5.00000,0.51220,3.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,41.00000,13.00000,5.00000,0.51220,3.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,41.00000,13.00000,5.00000,0.51220,3.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,41.00000,13.00000,5.00000,0.51220,3.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,41.00000,13.00000,5.00000,0.51220,3.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,41.00000,13.00000,5.00000,0.51220,3.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,41.00000,13.00000,5.00000,0.51220,3.00000,-1.00000,10.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,40.00000,13.00000,5.00000,0.50000,3.00000,-1.00000,5.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,40.00000,13.00000,5.00000,0.50000,3.00000,-1.00000,5.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,39.00000,13.00000,5.00000,0.48718,3.00000,-1.00000,5.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,39.00000,13.00000,5.00000,0.48718,3.00000,-1.00000,5.00000,0.00000,1.00000,2.00000,0.83370,phishing
3.00000,3.00000,40.00000,32.00000,2.00000,0.02500,2.00000,-1.00000,0.00000,0.00000,0.00000,2.00000,0.83278,phishing
3.00000,3.00000,166.00000,19.00000,12.00000,0.84337,5.00000,-1.00000,12.00000,0.00000,4.00000,2.00000,0.83262,phishing
3.00000,3.00000,150.00000,19.00000,2.00000,0.82667,4.00000,-1.00000,10.00000,0.00000,3.00000,2.00000,0.83262,phishing
3.00000,3.00000,99.00000,19.00000,2.00000,0.73737,4.00000,-1.00000,32.00000,0.00000,3.00000,2.00000,0.83262,phishing
3.00000,3.00000,98.00000,19.00000,2.00000,0.73469,4.00000,-1.00000,32.00000,0.00000,3.00000,2.00000,0.83262,phishing
3.00000,3.00000,92.00000,19.00000,2.00000,0.71739,6.00000,-1.00000,11.00000,0.00000,4.00000,2.00000,0.83262,phishing
3.00000,3.00000,80.00000,19.00000,2.00000,0.67500,2.00000,-1.00000,32.00000,0.00000,1.00000,2.00000,0.83262,phishing
3.00000,3.00000,77.00000,19.00000,7.00000,0.66234,3.00000,-1.00000,8.00000,0.00000,1.00000,2.00000,0.83262,phishing
3.00000,3.00000,70.00000,19.00000,2.00000,0.62857,2.00000,-1.00000,43.00000,1.00000,3.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,68.00000,19.00000,2.00000,0.61765,2.00000,-1.00000,32.00000,1.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,66.00000,19.00000,2.00000,0.60606,2.00000,-1.00000,8.00000,0.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,61.00000,19.00000,2.00000,0.57377,2.00000,-1.00000,8.00000,0.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,60.00000,19.00000,2.00000,0.56667,2.00000,-1.00000,11.00000,0.00000,1.00000,2.00000,0.83262,phishing
3.00000,3.00000,55.00000,19.00000,4.00000,0.52727,3.00000,-1.00000,10.00000,1.00000,2.00000,2.00000,0.83262,phishing
3.00000,3.00000,53.00000,19.00000,5.00000,0.50943,3.00000,-1.00000,12.00000,0.00000,2.00000,2.00000,0.83262,phishing
3.00000,3.00000,50.00000,19.00000,2.00000,0.48000,2.00000,-1.00000,11.00000,0.00000,1.00000,2.00000,0.83262,phishing
3.00000,3.00000,49.00000,19.00000,2.00000,0.46939,2.00000,-1.00000,6.00000,0.00000,0.00000,2.00000,0.83262,phishing
3.00000,3.00000,47.00000,19.00000,15.00000,0.44681,3.00000,-1.00000,15.00000,0.00000,2.00000,2.00000,0.83262,phishing
3.00000,3.00000,46.00000,19.00000,2.00000,0.43478,3.00000,-1.00000,6.00000,0.00000,1.00000,2.00000,0.83262,phishing
3.00000,3.00000,45.00000,19.00000,3.00000,0.42222,3.00000,-1.00000,5.00000,0.00000,1.00000,2.00000,0.83262,phishing
3.00000,3.00000,45.00000,19.00000,3.00000,0.42222,3.00000,-1.00000,5.00000,0.00000,1.00000,2.00000,0.83262,phishing
3.00000,3.00000,44.00000,19.00000,3.00000,0.40909,3.00000,-1.00000,5.00000,0.00000,1.00000,2.00000,0.83262,phishing
3.00000,3.00000,100.00000,27.00000,2.00000,0.66000,6.00000,-1.00000,11.00000,0.00000,4.00000,2.00000,0.83246,phishing
3.00000,3.00000,82.00000,27.00000,2.00000,0.58537,2.00000,-1.00000,23.00000,0.00000,1.00000,2.00000,0.83246,phishing
3.00000,3.00000,170.00000,16.00000,2.00000,0.86471,4.00000,7.00000,47.00000,0.00000,6.00000,2.00000,0.83196,benign
